epoch,step,d_loss,g_loss_adv,g_loss_l1,g_loss_fm,g_loss_total
24,1235,0.32299166917800903,2.2729835510253906,25.00448226928711,0.0,27.2774658203125
24,1236,0.3987473249435425,1.9947861433029175,26.71969223022461,0.0,28.7144775390625
24,1237,0.4663509130477905,1.032535195350647,24.621374130249023,0.0,25.65390968322754
24,1238,0.1980372667312622,1.6499863862991333,25.169357299804688,0.0,26.81934356689453
24,1239,0.7678914070129395,0.5600670576095581,23.554719924926758,0.0,24.11478614807129
24,1240,0.49612271785736084,2.6256167888641357,25.64401626586914,0.0,28.26963233947754
24,1241,0.18829487264156342,2.7561917304992676,23.142419815063477,0.0,25.898611068725586
24,1242,0.3663935661315918,1.942419409751892,23.6518611907959,0.0,25.594280242919922
24,1243,0.31999826431274414,1.1711409091949463,26.49558448791504,0.0,27.666725158691406
24,1244,0.5028409957885742,1.1084245443344116,23.384767532348633,0.0,24.493192672729492
24,1245,0.5476682782173157,2.4700796604156494,25.077768325805664,0.0,27.547847747802734
24,1246,0.7818769216537476,0.9938420057296753,22.594728469848633,0.0,23.58856964111328
24,1247,0.2823045551776886,1.4654173851013184,26.566186904907227,0.0,28.031604766845703
24,1248,0.750249445438385,2.4211220741271973,23.48616600036621,0.0,25.90728759765625
24,1249,0.7079346776008606,1.6133073568344116,24.37181854248047,0.0,25.985126495361328
24,1250,0.8186163902282715,0.39323192834854126,24.717206954956055,0.0,25.11043930053711
25,1251,0.42548978328704834,1.3344902992248535,24.415998458862305,0.0,25.75048828125
25,1252,0.3215768337249756,2.6686317920684814,22.837074279785156,0.0,25.505706787109375
25,1253,0.46949952840805054,1.641116738319397,24.65032386779785,0.0,26.291440963745117
25,1254,0.5460350513458252,2.036813974380493,22.718544006347656,0.0,24.75535774230957
25,1255,0.32396379113197327,2.0639703273773193,23.152095794677734,0.0,25.216066360473633
25,1256,0.7058627605438232,0.7074422240257263,22.03472137451172,0.0,22.742162704467773
25,1257,0.6382738351821899,1.7198011875152588,23.921966552734375,0.0,25.641767501831055
25,1258,0.3849637806415558,2.553508758544922,25.280813217163086,0.0,27.834321975708008
25,1259,0.4119947552680969,2.1793789863586426,24.088991165161133,0.0,26.268369674682617
25,1260,0.6376971006393433,0.3937227725982666,22.699756622314453,0.0,23.09347915649414
25,1261,0.6240324974060059,0.4194827973842621,22.461082458496094,0.0,22.880565643310547
25,1262,0.2676221430301666,1.95940101146698,23.926206588745117,0.0,25.88560676574707
25,1263,0.5830590724945068,2.8661153316497803,24.810279846191406,0.0,27.676395416259766
25,1264,0.22188684344291687,3.032489776611328,26.250335693359375,0.0,29.282825469970703
25,1265,1.0282775163650513,0.8327223062515259,25.718196868896484,0.0,26.550918579101562
25,1266,0.36667710542678833,1.201366901397705,24.557703018188477,0.0,25.759069442749023
25,1267,0.3516315221786499,1.7854939699172974,25.896390914916992,0.0,27.681884765625
25,1268,0.4133722186088562,1.6769545078277588,23.376161575317383,0.0,25.053115844726562
25,1269,0.4767119586467743,1.3953857421875,24.311147689819336,0.0,25.706533432006836
25,1270,0.4704858064651489,0.8369585871696472,25.032791137695312,0.0,25.869749069213867
25,1271,0.5859567523002625,1.8569971323013306,23.938865661621094,0.0,25.795862197875977
25,1272,0.22234699130058289,2.502581834793091,24.026416778564453,0.0,26.52899932861328
25,1273,0.3077017664909363,2.0583040714263916,27.070018768310547,0.0,29.12832260131836
25,1274,0.4155823588371277,1.4894078969955444,23.54619026184082,0.0,25.035598754882812
25,1275,0.5876659750938416,0.5153653025627136,22.432605743408203,0.0,22.94797134399414
25,1276,0.6351463794708252,2.06014347076416,23.964353561401367,0.0,26.024497985839844
25,1277,0.2475958913564682,2.2988359928131104,21.369659423828125,0.0,23.668495178222656
25,1278,0.4271150231361389,1.5868046283721924,22.316587448120117,0.0,23.903392791748047
25,1279,0.3877387046813965,0.7716755867004395,23.24957275390625,0.0,24.02124786376953
25,1280,0.32377418875694275,2.1038999557495117,23.092830657958984,0.0,25.196731567382812
25,1281,0.4121387302875519,2.856412410736084,24.638835906982422,0.0,27.495248794555664
25,1282,0.4842638671398163,1.6566522121429443,24.785499572753906,0.0,26.44215202331543
25,1283,0.7342314124107361,0.5720798969268799,22.61693572998047,0.0,23.189016342163086
25,1284,0.644345223903656,1.7739851474761963,23.24944305419922,0.0,25.023427963256836
25,1285,0.28112632036209106,2.503445625305176,24.536531448364258,0.0,27.03997802734375
25,1286,0.36375412344932556,1.8806583881378174,23.76543426513672,0.0,25.646093368530273
25,1287,0.44184449315071106,0.9540333151817322,26.485475540161133,0.0,27.43950843811035
25,1288,0.5939008593559265,1.0686365365982056,22.302576065063477,0.0,23.371212005615234
25,1289,0.625091552734375,0.922365665435791,22.898771286010742,0.0,23.821136474609375
25,1290,0.3340110182762146,1.4692702293395996,23.38637924194336,0.0,24.855649948120117
25,1291,0.4613960087299347,2.3669817447662354,24.052875518798828,0.0,26.419857025146484
25,1292,0.3352835774421692,2.012665033340454,24.32158088684082,0.0,26.334245681762695
25,1293,0.6124810576438904,1.051024079322815,23.7398738861084,0.0,24.790897369384766
25,1294,0.34409207105636597,1.459002137184143,23.31709098815918,0.0,24.776092529296875
25,1295,0.5582667589187622,1.5209604501724243,24.03243064880371,0.0,25.553390502929688
25,1296,0.6647733449935913,2.065538167953491,24.559019088745117,0.0,26.624557495117188
25,1297,0.6057454347610474,1.221144437789917,24.657859802246094,0.0,25.879003524780273
25,1298,0.27116596698760986,0.9430838823318481,21.50197982788086,0.0,22.445064544677734
25,1299,0.3841387927532196,2.4100582599639893,24.5491943359375,0.0,26.959253311157227
25,1300,0.4048602283000946,1.6241464614868164,21.95110321044922,0.0,23.57524871826172
26,1301,0.433368057012558,1.0868823528289795,21.888307571411133,0.0,22.975189208984375
26,1302,0.45682692527770996,0.6847215890884399,23.042434692382812,0.0,23.727155685424805
26,1303,0.6653308272361755,2.2635557651519775,22.41318702697754,0.0,24.676742553710938
26,1304,0.24878773093223572,2.8656482696533203,24.73251724243164,0.0,27.59816551208496
26,1305,1.4087530374526978,0.9129326343536377,21.421306610107422,0.0,22.334239959716797
26,1306,0.4077990651130676,1.2963857650756836,22.558351516723633,0.0,23.854736328125
26,1307,0.46477949619293213,1.5978957414627075,22.703439712524414,0.0,24.30133628845215
26,1308,0.26193249225616455,2.020517349243164,24.337636947631836,0.0,26.358154296875
26,1309,0.35255441069602966,1.9665334224700928,21.643476486206055,0.0,23.610010147094727
26,1310,0.5826618671417236,1.1458163261413574,22.369831085205078,0.0,23.515647888183594
26,1311,0.46147245168685913,0.7332751750946045,21.548051834106445,0.0,22.281326293945312
26,1312,0.6036053895950317,2.1255881786346436,22.851543426513672,0.0,24.977130889892578
26,1313,0.24622470140457153,2.7401866912841797,24.949121475219727,0.0,27.689308166503906
26,1314,0.4470231831073761,1.4624720811843872,22.13653564453125,0.0,23.599008560180664
26,1315,0.5506272912025452,0.5768094658851624,23.49285316467285,0.0,24.06966209411621
26,1316,0.49427077174186707,1.7515289783477783,25.09550666809082,0.0,26.847036361694336
26,1317,0.3449966609477997,2.19636607170105,22.039670944213867,0.0,24.23603630065918
26,1318,0.30331680178642273,2.1682419776916504,22.7191162109375,0.0,24.887357711791992
26,1319,0.32716304063796997,1.796352744102478,21.660314559936523,0.0,23.456666946411133
26,1320,0.7170372605323792,0.6852149367332458,22.906953811645508,0.0,23.5921688079834
26,1321,0.3901946246623993,1.625844955444336,23.528419494628906,0.0,25.154264450073242
26,1322,0.41271501779556274,2.1630754470825195,25.11195182800293,0.0,27.275028228759766
26,1323,0.28992903232574463,2.248964309692383,22.690195083618164,0.0,24.939159393310547
26,1324,0.5130730271339417,1.04616379737854,23.938467025756836,0.0,24.984630584716797
26,1325,0.6595852375030518,1.8106557130813599,24.048160552978516,0.0,25.858816146850586
26,1326,0.23237934708595276,2.3722801208496094,25.196245193481445,0.0,27.568525314331055
26,1327,0.3494672179222107,1.4471135139465332,22.674711227416992,0.0,24.121824264526367
26,1328,0.4886612892150879,0.9059667587280273,23.633075714111328,0.0,24.539043426513672
26,1329,0.380065381526947,1.6610193252563477,20.263166427612305,0.0,21.92418670654297
26,1330,0.3839882016181946,2.820650339126587,23.214521408081055,0.0,26.035171508789062
26,1331,0.3074585497379303,2.231261730194092,23.62600326538086,0.0,25.85726547241211
26,1332,0.671780526638031,0.49689164757728577,22.34084701538086,0.0,22.837738037109375
26,1333,0.6682936549186707,1.8064342737197876,25.180622100830078,0.0,26.987056732177734
26,1334,0.42304837703704834,2.5231902599334717,23.383665084838867,0.0,25.9068546295166
26,1335,0.811556875705719,1.1226009130477905,25.345829010009766,0.0,26.468429565429688
26,1336,0.3826002776622772,1.7573175430297852,22.64232635498047,0.0,24.399642944335938
26,1337,0.48907309770584106,2.418565511703491,24.990816116333008,0.0,27.409381866455078
26,1338,0.6555500030517578,1.2906185388565063,22.436742782592773,0.0,23.72736167907715
26,1339,0.6790298223495483,0.5088682174682617,24.89719009399414,0.0,25.40605926513672
26,1340,0.8761875033378601,2.4245710372924805,25.30595588684082,0.0,27.730525970458984
26,1341,0.6430690288543701,1.999167561531067,23.30325698852539,0.0,25.302425384521484
26,1342,0.3301663398742676,1.0773652791976929,22.074060440063477,0.0,23.151426315307617
26,1343,0.30033573508262634,1.704776644706726,23.241870880126953,0.0,24.94664764404297
26,1344,0.5074625015258789,0.9299598932266235,20.680828094482422,0.0,21.610788345336914
26,1345,0.4131968915462494,1.7371444702148438,23.720897674560547,0.0,25.45804214477539
26,1346,0.5756433606147766,1.5091047286987305,23.98461151123047,0.0,25.493717193603516
26,1347,0.3397158086299896,2.29433274269104,25.69022560119629,0.0,27.98455810546875
26,1348,0.5334791541099548,1.4827983379364014,23.22256088256836,0.0,24.705358505249023
26,1349,0.5045214891433716,0.6584383249282837,22.31804656982422,0.0,22.976484298706055
26,1350,0.41374415159225464,2.0032970905303955,25.99380111694336,0.0,27.997098922729492
27,1351,0.2661692798137665,2.463803291320801,22.901098251342773,0.0,25.36490249633789
27,1352,0.4829186499118805,1.4228748083114624,21.9632511138916,0.0,23.386125564575195
27,1353,0.383273184299469,1.0975756645202637,22.66185760498047,0.0,23.75943374633789
27,1354,0.32929518818855286,2.2159578800201416,25.486221313476562,0.0,27.702178955078125
27,1355,0.27213743329048157,1.99993097782135,24.2973690032959,0.0,26.297300338745117
27,1356,0.23178961873054504,1.9901809692382812,24.068105697631836,0.0,26.058286666870117
27,1357,0.3968302011489868,1.4912779331207275,25.070520401000977,0.0,26.561798095703125
27,1358,0.48545366525650024,0.7426462769508362,23.679256439208984,0.0,24.421903610229492
27,1359,0.5941321849822998,2.037315607070923,22.179420471191406,0.0,24.21673583984375
27,1360,0.7363452911376953,0.9503822922706604,22.422468185424805,0.0,23.37285041809082
27,1361,0.523963987827301,1.3919932842254639,21.088512420654297,0.0,22.480504989624023
27,1362,0.3868197202682495,2.194465398788452,22.29412269592285,0.0,24.488588333129883
27,1363,0.2522842288017273,2.118006706237793,24.264341354370117,0.0,26.382347106933594
27,1364,0.37330734729766846,1.3372538089752197,19.944053649902344,0.0,21.281307220458984
27,1365,0.418681263923645,1.041715383529663,22.4708194732666,0.0,23.512535095214844
27,1366,0.5607019662857056,2.6528525352478027,22.936594009399414,0.0,25.589447021484375
27,1367,0.6532389521598816,1.2941997051239014,21.046470642089844,0.0,22.340669631958008
27,1368,0.49212029576301575,1.2575186491012573,22.955970764160156,0.0,24.213489532470703
27,1369,0.5618613362312317,3.089980363845825,24.630123138427734,0.0,27.720104217529297
27,1370,0.8523476719856262,1.1375186443328857,23.02532958984375,0.0,24.1628475189209
27,1371,0.45302239060401917,1.3958226442337036,21.101511001586914,0.0,22.497333526611328
27,1372,0.37471482157707214,1.5359610319137573,24.995201110839844,0.0,26.53116226196289
27,1373,0.23671434819698334,1.7144502401351929,23.80634117126465,0.0,25.52079200744629
27,1374,0.31656402349472046,1.3815006017684937,22.555212020874023,0.0,23.93671226501465
27,1375,0.38304364681243896,1.3981897830963135,23.159929275512695,0.0,24.55811882019043
27,1376,0.36884552240371704,2.281109094619751,22.019784927368164,0.0,24.300893783569336
27,1377,0.4576449394226074,1.9149104356765747,23.427066802978516,0.0,25.341978073120117
27,1378,0.6261994242668152,0.7848398685455322,22.751365661621094,0.0,23.536205291748047
27,1379,0.6825250387191772,1.8557651042938232,22.635805130004883,0.0,24.49156951904297
27,1380,0.2679305672645569,2.638172149658203,26.541751861572266,0.0,29.17992401123047
27,1381,0.9153637886047363,1.1918044090270996,21.89736557006836,0.0,23.089170455932617
27,1382,0.47435614466667175,0.3596474826335907,22.053260803222656,0.0,22.41290855407715
27,1383,0.7132073640823364,2.085507869720459,23.136627197265625,0.0,25.222135543823242
27,1384,0.1822456419467926,3.0489320755004883,25.716548919677734,0.0,28.765480041503906
27,1385,0.38030070066452026,1.553304672241211,23.73337173461914,0.0,25.28667640686035
27,1386,0.36362797021865845,1.0644733905792236,24.231563568115234,0.0,25.296037673950195
27,1387,0.2993326485157013,1.424424409866333,22.062997817993164,0.0,23.487422943115234
27,1388,0.4557921588420868,2.1974611282348633,23.246767044067383,0.0,25.444229125976562
27,1389,0.45112186670303345,1.8068726062774658,25.335588455200195,0.0,27.1424617767334
27,1390,1.4720184803009033,0.9368677735328674,20.710540771484375,0.0,21.647409439086914
27,1391,1.0424578189849854,1.4464011192321777,21.660280227661133,0.0,23.10668182373047
27,1392,0.7445945143699646,0.9890375137329102,21.144563674926758,0.0,22.133602142333984
27,1393,0.3140293061733246,1.378546118736267,21.766376495361328,0.0,23.144922256469727
27,1394,0.352111279964447,2.0943892002105713,24.7762508392334,0.0,26.87063980102539
27,1395,0.40399792790412903,1.5855447053909302,22.000118255615234,0.0,23.585662841796875
27,1396,0.3630874752998352,1.3131377696990967,24.161203384399414,0.0,25.474340438842773
27,1397,0.3671552538871765,1.1262000799179077,21.606149673461914,0.0,22.732349395751953
27,1398,0.36152374744415283,1.3308465480804443,22.051738739013672,0.0,23.382585525512695
27,1399,0.29254189133644104,1.9506677389144897,24.4454345703125,0.0,26.396102905273438
27,1400,0.32477644085884094,2.226241111755371,25.005630493164062,0.0,27.23187255859375
28,1401,0.3950245678424835,1.4940916299819946,20.875917434692383,0.0,22.37000846862793
28,1402,0.48274433612823486,0.8928281664848328,24.08835792541504,0.0,24.981185913085938
28,1403,0.4489399194717407,2.1198153495788574,23.015655517578125,0.0,25.13547134399414
28,1404,0.7227622866630554,1.0746738910675049,22.222412109375,0.0,23.297086715698242
28,1405,0.7253009080886841,0.7355521321296692,22.29779815673828,0.0,23.033349990844727
28,1406,0.34180760383605957,1.9820729494094849,22.79429817199707,0.0,24.776371002197266
28,1407,0.1268184781074524,2.683229923248291,24.654281616210938,0.0,27.33751106262207
28,1408,0.308762788772583,1.5543076992034912,23.085315704345703,0.0,24.639623641967773
28,1409,0.2845221161842346,1.2676881551742554,21.135366439819336,0.0,22.40305519104004
28,1410,0.254459410905838,2.135582447052002,23.239856719970703,0.0,25.375438690185547
28,1411,0.39986613392829895,2.155482530593872,23.81991195678711,0.0,25.97539520263672
28,1412,0.3267174959182739,1.6827445030212402,21.62809181213379,0.0,23.310836791992188
28,1413,0.5293712615966797,0.8520678877830505,21.607845306396484,0.0,22.45991325378418
28,1414,0.5429146885871887,1.840927004814148,23.703777313232422,0.0,25.54470443725586
28,1415,0.6433634161949158,1.030656099319458,21.89995574951172,0.0,22.930612564086914
28,1416,0.29910027980804443,1.280468225479126,22.05487632751465,0.0,23.335344314575195
28,1417,0.4484792947769165,1.1506414413452148,22.82797622680664,0.0,23.978618621826172
28,1418,0.31355342268943787,1.8698537349700928,24.34415626525879,0.0,26.21401023864746
28,1419,0.3717004656791687,1.7276930809020996,24.071165084838867,0.0,25.798858642578125
28,1420,0.7258256673812866,0.6964545845985413,22.83414077758789,0.0,23.530595779418945
28,1421,0.40919896960258484,1.503970980644226,22.470178604125977,0.0,23.974149703979492
28,1422,0.2958759069442749,2.5625693798065186,23.881805419921875,0.0,26.444374084472656
28,1423,0.31341350078582764,2.0055766105651855,22.366464614868164,0.0,24.372041702270508
28,1424,0.45269882678985596,1.9184976816177368,22.101903915405273,0.0,24.020401000976562
28,1425,0.5582086443901062,1.0396850109100342,22.674102783203125,0.0,23.713787078857422
28,1426,0.31287726759910583,1.9705173969268799,25.0365047454834,0.0,27.007022857666016
28,1427,0.4749491214752197,1.3984088897705078,22.159046173095703,0.0,23.55745506286621
28,1428,0.3642832636833191,1.6751363277435303,24.301225662231445,0.0,25.976362228393555
28,1429,0.43511128425598145,1.052372932434082,23.028438568115234,0.0,24.080810546875
28,1430,0.29784971475601196,1.0870894193649292,23.418502807617188,0.0,24.505592346191406
28,1431,0.5717016458511353,2.4877541065216064,26.38018035888672,0.0,28.867935180664062
28,1432,0.22280237078666687,2.47409725189209,22.683195114135742,0.0,25.157291412353516
28,1433,0.8556400537490845,0.6399601101875305,22.474586486816406,0.0,23.114545822143555
28,1434,0.6728955507278442,1.8544286489486694,23.715543746948242,0.0,25.56997299194336
28,1435,0.6811108589172363,1.1615674495697021,23.853500366210938,0.0,25.01506805419922
28,1436,0.3767662048339844,1.9115660190582275,24.402355194091797,0.0,26.313920974731445
28,1437,0.5937331914901733,0.9367446899414062,22.57491111755371,0.0,23.511655807495117
28,1438,0.5561202764511108,0.8486612439155579,21.48737335205078,0.0,22.336034774780273
28,1439,0.3298448324203491,2.4706673622131348,23.553401947021484,0.0,26.02406883239746
28,1440,0.3195106089115143,1.7799465656280518,22.195451736450195,0.0,23.975399017333984
28,1441,0.4368443489074707,0.6950163841247559,22.186111450195312,0.0,22.881128311157227
28,1442,0.5364693403244019,2.289126396179199,21.09162712097168,0.0,23.380752563476562
28,1443,0.24111473560333252,2.3671658039093018,25.04180145263672,0.0,27.408967971801758
28,1444,0.6579508781433105,0.5872222185134888,20.688100814819336,0.0,21.27532386779785
28,1445,0.696012020111084,1.6158313751220703,21.725522994995117,0.0,23.341354370117188
28,1446,0.527266800403595,2.591683864593506,24.72818374633789,0.0,27.319868087768555
28,1447,0.3429466485977173,2.3193612098693848,22.360153198242188,0.0,24.679513931274414
28,1448,0.689642071723938,0.38702985644340515,20.983179092407227,0.0,21.370208740234375
28,1449,0.6725095510482788,1.939517617225647,19.740039825439453,0.0,21.67955780029297
28,1450,0.4877786636352539,2.4458999633789062,23.90066146850586,0.0,26.346561431884766
29,1451,0.4091230630874634,2.221601963043213,22.465538024902344,0.0,24.6871395111084
29,1452,0.32904213666915894,1.5006262063980103,23.65413475036621,0.0,25.154760360717773
29,1453,0.2951383590698242,1.4184694290161133,22.951452255249023,0.0,24.369922637939453
29,1454,0.5797122716903687,2.33073353767395,22.64055061340332,0.0,24.971284866333008
29,1455,0.8210370540618896,1.6657068729400635,22.537153244018555,0.0,24.20285987854004
29,1456,0.34326136112213135,1.4552226066589355,25.6949520111084,0.0,27.150175094604492
29,1457,0.4972676634788513,0.6566764712333679,21.192140579223633,0.0,21.848817825317383
29,1458,0.39772364497184753,1.5134767293930054,22.58135223388672,0.0,24.094829559326172
29,1459,0.4041461944580078,1.7321583032608032,21.354888916015625,0.0,23.087047576904297
29,1460,0.34724271297454834,1.6689006090164185,21.603755950927734,0.0,23.27265739440918
29,1461,0.3787212371826172,2.3059380054473877,23.219711303710938,0.0,25.525650024414062
29,1462,1.1546554565429688,0.8615900874137878,24.35545539855957,0.0,25.217044830322266
29,1463,0.35791459679603577,1.0900917053222656,24.44744300842285,0.0,25.537534713745117
29,1464,0.5481096506118774,1.8359078168869019,22.12328338623047,0.0,23.959190368652344
29,1465,0.22228676080703735,2.218101978302002,22.734140396118164,0.0,24.952241897583008
29,1466,0.27855759859085083,1.6748392581939697,23.22792625427246,0.0,24.90276527404785
29,1467,0.33778032660484314,1.5426411628723145,22.51094627380371,0.0,24.053586959838867
29,1468,0.3182707726955414,2.303279399871826,25.49644660949707,0.0,27.799726486206055
29,1469,0.3489777743816376,1.76589035987854,23.852134704589844,0.0,25.618024826049805
29,1470,0.8603893518447876,0.6705933213233948,24.197216033935547,0.0,24.867809295654297
29,1471,0.441554993391037,0.922826886177063,22.760648727416992,0.0,23.683475494384766
29,1472,0.7208207249641418,2.9773995876312256,21.73788070678711,0.0,24.715280532836914
29,1473,1.1250475645065308,1.3392014503479004,20.09876251220703,0.0,21.437963485717773
29,1474,0.5132982134819031,0.7957396507263184,22.141164779663086,0.0,22.936904907226562
29,1475,0.4874236583709717,2.112135410308838,21.7421932220459,0.0,23.854328155517578
29,1476,0.4263302683830261,1.549883484840393,21.387737274169922,0.0,22.937620162963867
29,1477,0.33722996711730957,1.2508487701416016,22.29003143310547,0.0,23.54088020324707
29,1478,0.5341545939445496,2.075718402862549,24.670557022094727,0.0,26.746274948120117
29,1479,0.6866088509559631,1.1830862760543823,21.361597061157227,0.0,22.5446834564209
29,1480,0.4905470013618469,1.0140163898468018,21.120481491088867,0.0,22.134498596191406
29,1481,0.5160154104232788,1.0212798118591309,21.70256805419922,0.0,22.723848342895508
29,1482,0.6274242997169495,2.1494734287261963,23.26817512512207,0.0,25.417648315429688
29,1483,0.3098353147506714,2.347210645675659,22.757341384887695,0.0,25.104551315307617
29,1484,0.6295725107192993,1.3209160566329956,21.793991088867188,0.0,23.114906311035156
29,1485,0.30495330691337585,1.2920643091201782,24.777774810791016,0.0,26.069839477539062
29,1486,0.377546489238739,1.7055370807647705,22.77753448486328,0.0,24.48307228088379
29,1487,0.43761396408081055,1.3104273080825806,23.796846389770508,0.0,25.10727310180664
29,1488,0.5432033538818359,1.0950441360473633,22.557373046875,0.0,23.652416229248047
29,1489,0.4766673445701599,1.0807294845581055,20.87164306640625,0.0,21.952373504638672
29,1490,0.3357014060020447,2.3719260692596436,22.60615348815918,0.0,24.978078842163086
29,1491,0.39359593391418457,1.637242317199707,22.243412017822266,0.0,23.880653381347656
29,1492,0.4433782994747162,0.7775111794471741,22.072792053222656,0.0,22.850303649902344
29,1493,0.6585854291915894,2.204282283782959,22.34960174560547,0.0,24.553884506225586
29,1494,0.7509103417396545,1.1113201379776,20.68211555480957,0.0,21.79343605041504
29,1495,0.35875803232192993,0.967956006526947,22.264127731323242,0.0,23.232084274291992
29,1496,0.4311951696872711,2.4660027027130127,23.260133743286133,0.0,25.726137161254883
29,1497,0.6670535802841187,1.206388235092163,20.338308334350586,0.0,21.544696807861328
29,1498,0.49590107798576355,2.2108380794525146,21.48002815246582,0.0,23.690866470336914
29,1499,0.5038726925849915,1.5437511205673218,21.286245346069336,0.0,22.82999610900879
29,1500,0.7298349142074585,0.7190496325492859,21.622116088867188,0.0,22.34116554260254
30,1501,0.7267425060272217,1.707625389099121,21.091014862060547,0.0,22.798641204833984
30,1502,0.46407550573349,1.4097000360488892,22.40349578857422,0.0,23.813196182250977
30,1503,0.25176382064819336,1.6022756099700928,22.85710334777832,0.0,24.459379196166992
30,1504,0.2582477331161499,1.6206895112991333,19.180105209350586,0.0,20.80079460144043
30,1505,0.5826297402381897,0.7908230423927307,19.372291564941406,0.0,20.163114547729492
30,1506,0.7868553400039673,2.118405342102051,22.009328842163086,0.0,24.127735137939453
30,1507,0.34573760628700256,1.900246500968933,21.286863327026367,0.0,23.187108993530273
30,1508,0.33678561449050903,1.4508005380630493,23.006433486938477,0.0,24.457233428955078
30,1509,0.21839681267738342,1.7110748291015625,21.970027923583984,0.0,23.681102752685547
30,1510,0.2896064221858978,1.5119549036026,21.38353157043457,0.0,22.89548683166504
30,1511,0.3317630887031555,1.542789340019226,21.430679321289062,0.0,22.973468780517578
30,1512,0.36543548107147217,1.6592391729354858,22.249155044555664,0.0,23.90839385986328
30,1513,0.37125363945961,1.523526906967163,22.730432510375977,0.0,24.25395965576172
30,1514,0.5908459424972534,1.2556763887405396,21.60344696044922,0.0,22.85912322998047
30,1515,0.6747995018959045,0.9847526550292969,25.447925567626953,0.0,26.43267822265625
30,1516,0.42221173644065857,2.1799404621124268,22.20673179626465,0.0,24.386672973632812
30,1517,0.3869505226612091,1.8982166051864624,22.6679630279541,0.0,24.566179275512695
30,1518,0.2914396822452545,1.6979979276657104,24.836748123168945,0.0,26.534746170043945
30,1519,0.5197690725326538,0.797936201095581,21.788354873657227,0.0,22.58629035949707
30,1520,0.4961995482444763,2.115924835205078,22.99640655517578,0.0,25.11233139038086
30,1521,0.4833819568157196,2.69673752784729,22.527873992919922,0.0,25.224611282348633
30,1522,0.7815551161766052,1.3284199237823486,21.693138122558594,0.0,23.02155876159668
30,1523,0.332915335893631,1.3545001745224,21.562850952148438,0.0,22.91735076904297
30,1524,0.393432080745697,1.4692353010177612,21.51494598388672,0.0,22.984180450439453
30,1525,0.532975435256958,1.5219660997390747,24.384010314941406,0.0,25.905977249145508
30,1526,0.44525039196014404,1.3343334197998047,22.60753059387207,0.0,23.941864013671875
30,1527,0.3551950454711914,1.6358506679534912,21.347551345825195,0.0,22.983402252197266
30,1528,0.3676547706127167,1.4552562236785889,20.38759994506836,0.0,21.84285545349121
30,1529,0.5203762054443359,2.1461920738220215,21.507829666137695,0.0,23.654022216796875
30,1530,0.6767725944519043,0.9892365336418152,19.95313262939453,0.0,20.94236946105957
30,1531,0.23587539792060852,1.373187780380249,21.254371643066406,0.0,22.627559661865234
30,1532,0.7197453379631042,2.754012107849121,23.172338485717773,0.0,25.926349639892578
30,1533,0.5271856188774109,2.14505672454834,21.561079025268555,0.0,23.706134796142578
30,1534,0.5669392943382263,0.45926815271377563,21.964414596557617,0.0,22.423683166503906
30,1535,0.4199378192424774,1.4556727409362793,23.59485626220703,0.0,25.05052947998047
30,1536,0.3333394527435303,1.5708473920822144,22.173959732055664,0.0,23.74480628967285
30,1537,0.45982593297958374,1.3368996381759644,21.787883758544922,0.0,23.12478256225586
30,1538,0.3986435830593109,1.2422082424163818,20.83125114440918,0.0,22.07345962524414
30,1539,0.4884643256664276,2.343322277069092,22.60961151123047,0.0,24.95293426513672
30,1540,0.48310208320617676,1.4827768802642822,20.974153518676758,0.0,22.45693016052246
30,1541,0.3171077370643616,1.9066667556762695,21.024564743041992,0.0,22.931232452392578
30,1542,0.36588403582572937,1.3732390403747559,21.282028198242188,0.0,22.6552677154541
30,1543,0.46819257736206055,0.7832240462303162,21.004993438720703,0.0,21.788217544555664
30,1544,0.6739065647125244,2.294957160949707,22.06976890563965,0.0,24.364727020263672
30,1545,0.47002264857292175,1.734426736831665,22.141836166381836,0.0,23.876262664794922
30,1546,0.47428297996520996,1.0073753595352173,23.93437385559082,0.0,24.941749572753906
30,1547,0.368563175201416,1.5255589485168457,21.94573402404785,0.0,23.47129249572754
30,1548,0.500872790813446,2.5570566654205322,24.16883087158203,0.0,26.725887298583984
30,1549,0.36424359679222107,1.7871861457824707,22.634113311767578,0.0,24.42129898071289
30,1550,0.3515213131904602,1.3881031274795532,25.060436248779297,0.0,26.44853973388672
31,1551,0.37995243072509766,0.9974706172943115,21.296281814575195,0.0,22.293752670288086
31,1552,0.5108508467674255,1.7055912017822266,21.281206130981445,0.0,22.986797332763672
31,1553,0.3120785355567932,1.770964503288269,21.711523056030273,0.0,23.482486724853516
31,1554,0.3144175708293915,1.8266485929489136,23.065685272216797,0.0,24.892333984375
31,1555,0.3741263747215271,1.187264084815979,20.081298828125,0.0,21.26856231689453
31,1556,0.3255023956298828,1.879117727279663,22.7987060546875,0.0,24.677824020385742
31,1557,0.38562896847724915,2.218402862548828,21.931289672851562,0.0,24.14969253540039
31,1558,0.4830318093299866,1.196858525276184,22.181121826171875,0.0,23.377981185913086
31,1559,0.5418805480003357,0.7456430196762085,21.293432235717773,0.0,22.03907585144043
31,1560,0.4314876198768616,1.9265151023864746,22.729490280151367,0.0,24.656005859375
31,1561,0.41500118374824524,1.451153039932251,22.57900619506836,0.0,24.03015899658203
